x,y,amenity,classification,key_value,category,spatial_cluster
77.159327,28.567564299999997,,activity,{'shop': 'florist'},commercial,7
77.21691059999999,28.6335075,cafe,activity,{'amenity': 'cafe'},commercial,4
77.21687800000001,28.6332798,,activity,{'shop': 'books'},commercial,4
77.217038,28.6337914,pharmacy,activity,{'amenity': 'pharmacy'},commercial,4
77.217254,28.633928100000002,restaurant,activity,{'amenity': 'restaurant'},commercial,4
77.2170745,28.6338539,,activity,{'shop': 'motorcycle'},commercial,4
77.2166998,28.633086,,activity,{'shop': 'electronics'},commercial,4
77.2166998,28.633118100000004,,activity,{'shop': 'beauty'},commercial,4
77.21695749999999,28.6336342,bank,activity,{'amenity': 'bank'},commercial,4
77.21698470000001,28.6337075,restaurant,activity,{'amenity': 'restaurant'},commercial,4
77.2170069,28.6337485,,activity,{'shop': 'musical_instrument'},commercial,4
77.21732850000001,28.633887100000003,pharmacy,activity,{'amenity': 'pharmacy'},commercial,4
77.2173585,28.6338668,pharmacy,activity,{'amenity': 'pharmacy'},commercial,4
77.2167008,28.6331522,,activity,{'shop': 'clothes'},commercial,4
77.21217840000001,28.585425,atm,activity,{'amenity': 'atm'},commercial,6
77.21680570000001,28.6332406,,activity,{'shop': 'leather'},commercial,4
77.2167019,28.6326368,bank,activity,{'amenity': 'bank'},commercial,4
77.2173766,28.6329277,atm,activity,{'amenity': 'atm'},commercial,4
77.202381,28.5202896,atm,activity,{'amenity': 'atm'},commercial,5
77.21123359999999,28.6382372,,activity,{'shop': 'supermarket'},commercial,4
77.2306821,28.656464399999997,,activity,{'shop': 'clothes'},commercial,4
77.22211949999999,28.5258368,,activity,{'shop': 'dairy'},commercial,5
77.213752,28.6298283,bank,activity,{'amenity': 'bank'},commercial,4
77.21479040000001,28.631068100000004,fast_food,activity,{'amenity': 'fast_food'},commercial,4
77.2444118,28.533816700000003,,activity,{'shop': 'e-cigarette'},commercial,36
77.1742996,28.577394399999996,bank,activity,{'amenity': 'bank'},commercial,7
77.21351690000002,28.6297288,,activity,{'shop': 'car'},commercial,4
77.2141229,28.629957300000004,police,activity,{'amenity': 'police'},commercial,4
77.21626479999999,28.6315735,fast_food,activity,{'amenity': 'fast_food'},commercial,4
77.2196393,28.6271924,restaurant,activity,{'amenity': 'restaurant'},commercial,4
77.2508541,28.5466526,atm,activity,{'amenity': 'atm'},commercial,9
77.251017,28.5477352,atm,activity,{'amenity': 'atm'},commercial,9
77.2510443,28.547675399999996,bank,activity,{'amenity': 'bank'},commercial,9
77.2511406,28.547509499999997,bank,activity,{'amenity': 'bank'},commercial,9
77.25115459999999,28.5474798,atm,activity,{'amenity': 'atm'},commercial,9
77.25099920000001,28.5472015,bank,activity,{'amenity': 'bank'},commercial,9
77.19653609999999,28.5158966,hospital,activity,{'amenity': 'hospital'},commercial,5
77.1849078,28.504958399999996,theatre,activity,{'amenity': 'theatre'},commercial,45
77.2198672,28.583687599999998,,activity,{'shop': 'dairy'},commercial,6
77.21583170000001,28.525399100000005,bank,activity,{'amenity': 'bank'},commercial,5
77.2149563,28.5222089,atm,activity,{'amenity': 'atm'},commercial,5
77.21577380000001,28.525564799999998,bank,activity,{'amenity': 'bank'},commercial,5
77.2114437,28.626861600000005,,activity,{'shop': 'clothes'},commercial,4
77.2108522,28.627196,,activity,{'shop': 'dairy'},commercial,4
77.20741559999999,28.626238399999995,taxi,activity,{'amenity': 'taxi'},commercial,4
77.19653609999999,28.5158966,hospital,activity,{'amenity': 'hospital'},commercial,5
77.2198672,28.583687599999998,,activity,{'shop': 'dairy'},commercial,6
77.21583170000001,28.525399100000005,bank,activity,{'amenity': 'bank'},commercial,5
77.1849078,28.504958399999996,theatre,activity,{'amenity': 'theatre'},commercial,45
77.21577380000001,28.525564799999998,bank,activity,{'amenity': 'bank'},commercial,5
77.2263245,28.5701033,,activity,{'shop': 'alcohol'},commercial,9
77.2173375,28.6299956,theatre,activity,{'amenity': 'theatre'},commercial,4
77.217177,28.6297605,bank,activity,{'amenity': 'bank'},commercial,4
77.2171284,28.6297028,atm,activity,{'amenity': 'atm'},commercial,4
77.21588220000001,28.6298829,arts_centre,activity,{'amenity': 'arts_centre'},commercial,4
77.2121214,28.6278006,school,activity,{'amenity': 'school'},commercial,4
77.2171117,28.6296751,,activity,{'shop': 'bag'},commercial,4
77.2158284,28.6299619,embassy,activity,{'amenity': 'embassy'},commercial,4
77.22043509999999,28.6331527,atm,activity,{'amenity': 'atm'},commercial,4
77.2057017,28.5268841,clinic,activity,{'amenity': 'clinic'},commercial,5
77.20617659999999,28.521547700000003,bank,activity,{'amenity': 'bank'},commercial,5
77.2061835,28.521580600000004,atm,activity,{'amenity': 'atm'},commercial,5
77.2061434,28.521440899999998,bank,activity,{'amenity': 'bank'},commercial,5
77.20612879999999,28.5214032,atm,activity,{'amenity': 'atm'},commercial,5
77.20596259999999,28.517224699999996,,activity,{'shop': 'furniture'},commercial,5
77.2061868,28.518083299999997,,activity,{'shop': 'bathroom_furnishing'},commercial,5
77.2055735,28.515936,fast_food,activity,{'amenity': 'fast_food'},commercial,5
77.20617209999999,28.5247137,,activity,{'shop': 'tobacco'},commercial,5
77.2061187,28.5246955,,activity,{'shop': 'greengrocer'},commercial,5
77.2063699,28.524438,fast_food,activity,{'amenity': 'fast_food'},commercial,5
77.2066746,28.524305,taxi,activity,{'amenity': 'taxi'},commercial,5
77.2066376,28.5242282,,activity,{'shop': 'tobacco'},commercial,5
77.2066521,28.5242023,,activity,{'shop': 'tobacco'},commercial,5
77.2062304,28.521698699999998,bank,activity,{'amenity': 'bank'},commercial,5
77.20258000000001,28.520260999999998,internet_cafe,activity,"{'amenity': 'internet_cafe', 'shop': 'copyshop'}",commercial,5
77.28797759999999,28.616224100000004,atm,activity,{'amenity': 'atm'},commercial,26
77.2897368,28.6132396,atm,activity,{'amenity': 'atm'},commercial,26
77.3016763,28.624126899999997,,activity,{'shop': 'beauty'},commercial,21
77.3014349,28.624123600000004,atm,activity,{'amenity': 'atm'},commercial,21
77.27745440000001,28.629406099999997,atm,activity,{'amenity': 'atm'},commercial,50
77.2775241,28.6293272,atm,activity,{'amenity': 'atm'},commercial,50
77.2774067,28.629506,atm,activity,{'amenity': 'atm'},commercial,50
77.27664250000001,28.6295059,,activity,{'shop': 'motorcycle'},commercial,50
77.27729079999999,28.6296447,bank,activity,{'amenity': 'bank'},commercial,50
77.27700990000001,28.6293352,bank,activity,{'amenity': 'bank'},commercial,50
77.2189313,28.6307733,,activity,{'shop': 'convenience'},commercial,4
77.2183155,28.634388300000005,atm,activity,{'amenity': 'atm'},commercial,4
77.20413420000001,28.5128223,,activity,{'shop': 'confectionery'},commercial,5
77.2056181,28.5160572,,activity,{'shop': 'butcher'},commercial,5
77.2208366,28.5173067,,activity,{'shop': 'alcohol'},commercial,59
77.2180188,28.633971600000002,cafe,activity,{'amenity': 'cafe'},commercial,4
77.2192875,28.6289192,,activity,{'shop': 'books'},commercial,4
77.2184834,28.6288061,,activity,{'shop': 'books'},commercial,4
77.2200761,28.634360100000002,,activity,{'shop': 'stationery'},commercial,4
77.18394709999998,28.647773699999995,atm,activity,{'amenity': 'atm'},commercial,4
77.20487359999998,28.641708,atm,activity,{'amenity': 'atm'},commercial,4
77.18323070000001,28.6499529,atm,activity,{'amenity': 'atm'},commercial,4
77.1832978,28.649926500000003,atm,activity,{'amenity': 'atm'},commercial,4
77.2808146,28.627805199999997,clinic,activity,{'amenity': 'clinic'},commercial,50
77.1818145,28.594156599999998,embassy,activity,{'amenity': 'embassy'},commercial,7
77.1823008,28.595188899999997,embassy,activity,{'amenity': 'embassy'},commercial,7
77.1984494,28.517436100000005,cafe,activity,{'amenity': 'cafe'},commercial,5
77.1026607,28.693911699999997,fuel,activity,{'amenity': 'fuel'},commercial,-1
77.1328682,28.596482199999997,fuel,activity,{'amenity': 'fuel'},commercial,-1
77.11000440000001,28.612511600000005,atm,activity,{'amenity': 'atm'},commercial,-1
77.0935355,28.6753107,fuel,activity,{'amenity': 'fuel'},commercial,-1
77.2880875,28.7017381,fuel,activity,{'amenity': 'fuel'},commercial,-1
77.1392002,28.716716700000003,fuel,activity,{'amenity': 'fuel'},commercial,-1
77.31603709999999,28.6469827,fast_food,activity,{'amenity': 'fast_food'},commercial,-1
77.3295261,28.690051500000003,fuel,activity,{'amenity': 'fuel'},commercial,-1
77.035046,28.612433399999997,,activity,{'leisure': 'park'},commercial,-1
77.0412286,28.609666100000002,,activity,{'leisure': 'park'},commercial,-1
77.2101775,28.534817800000003,bank,activity,{'amenity': 'bank'},commercial,5
77.2093782,28.5340749,pharmacy,activity,{'amenity': 'pharmacy'},commercial,5
77.2138829,28.538810100000003,fast_food,activity,{'amenity': 'fast_food'},commercial,5
77.2123606,28.5373354,,activity,{'shop': 'convenience'},commercial,5
77.2123391,28.536695299999998,,activity,{'shop': 'clothes'},commercial,5
77.2123635,28.536724699999997,,activity,{'shop': 'clothes'},commercial,5
77.2123951,28.536746899999997,,activity,{'shop': 'fabric'},commercial,5
77.21242679999999,28.5367727,,activity,{'shop': 'shoes'},commercial,5
77.2119334,28.5357248,,activity,{'shop': 'stationery'},commercial,5
77.21190779999999,28.5359527,fast_food,activity,{'amenity': 'fast_food'},commercial,5
77.2113895,28.536599600000006,fast_food,activity,{'amenity': 'fast_food'},commercial,5
77.2106819,28.5353044,atm,activity,{'amenity': 'atm'},commercial,5
77.2106624,28.535283500000002,bank,activity,{'amenity': 'bank'},commercial,5
77.2105821,28.5352408,,activity,{'shop': 'gift'},commercial,5
77.2104264,28.5350859,,activity,{'shop': 'shoes'},commercial,5
77.2103245,28.5349458,,activity,{'shop': 'shoes'},commercial,5
77.210243,28.534888399999996,,activity,{'shop': 'variety_store'},commercial,5
77.2101878,28.5348044,,activity,{'shop': 'supermarket'},commercial,5
77.2094685,28.534131300000002,,activity,{'shop': 'bakery'},commercial,5
77.21015759999999,28.5347995,atm,activity,{'amenity': 'atm'},commercial,5
77.209223,28.5341172,fast_food,activity,{'amenity': 'fast_food'},commercial,5
77.2093187,28.534010600000002,,activity,{'shop': 'bag'},commercial,5
77.2057344,28.5329095,bank,activity,{'amenity': 'bank'},commercial,5
77.2057902,28.532923999999998,,activity,{'shop': 'beauty'},commercial,5
77.176177,28.5898893,embassy,activity,{'amenity': 'embassy'},commercial,7
77.1803524,28.590586699999996,embassy,activity,{'amenity': 'embassy'},commercial,7
77.1786903,28.591958299999998,embassy,activity,{'amenity': 'embassy'},commercial,7
77.17936329999999,28.5924988,embassy,activity,{'amenity': 'embassy'},commercial,7
77.2128841,28.622510600000002,post_office,activity,{'amenity': 'post_office'},commercial,4
77.21609609999999,28.5215529,atm,activity,{'amenity': 'atm'},commercial,5
77.21556020000001,28.522032899999996,,activity,{'shop': 'beauty'},commercial,5
77.20603740000001,28.520882300000004,bank,activity,{'amenity': 'bank'},commercial,5
77.2155672,28.5220531,atm,activity,{'amenity': 'atm'},commercial,5
77.2156177,28.522042499999998,bank,activity,{'amenity': 'bank'},commercial,5
77.206085,28.5212727,atm,activity,{'amenity': 'atm'},commercial,5
77.2060934,28.521314,bank,activity,{'amenity': 'bank'},commercial,5
77.20599809999999,28.520912300000003,atm,activity,{'amenity': 'atm'},commercial,5
77.21501140000001,28.522197100000003,bank,activity,{'amenity': 'bank'},commercial,5
77.18821690000001,28.5851029,embassy,activity,{'amenity': 'embassy'},commercial,7
77.24301290000001,28.6285675,police,activity,{'amenity': 'police'},commercial,4
77.2226137,28.6333172,bar,activity,{'amenity': 'bar'},commercial,4
77.0911052,28.6310576,bank,activity,{'amenity': 'bank'},commercial,17
77.0910709,28.6311479,atm,activity,{'amenity': 'atm'},commercial,17
77.0904058,28.633347399999998,cafe,activity,{'amenity': 'cafe'},commercial,17
77.0899456,28.6333173,atm,activity,{'amenity': 'atm'},commercial,17
77.0899235,28.6333849,bank,activity,{'amenity': 'bank'},commercial,17
77.0898571,28.633543,atm,activity,{'amenity': 'atm'},commercial,17
77.0898215,28.6336222,bank,activity,{'amenity': 'bank'},commercial,17
77.086855,28.6329087,cafe,activity,{'amenity': 'cafe'},commercial,17
77.1946477,28.648555199999997,,activity,{'shop': 'motorcycle'},commercial,4
77.2146189,28.5882409,embassy,activity,{'amenity': 'embassy'},commercial,6
77.2080752,28.687190500000003,college,activity,{'amenity': 'college'},commercial,32
77.1951748,28.704427600000002,,activity,{'leisure': 'fitness_centre'},commercial,-1
77.1420422,28.606536199999997,fuel,activity,{'amenity': 'fuel'},commercial,-1
77.1373251,28.6682825,atm,activity,{'amenity': 'atm'},commercial,44
77.13460409999999,28.624699300000003,fuel,activity,{'amenity': 'fuel'},commercial,-1
77.1267293,28.644781300000002,,activity,{'shop': 'car'},commercial,28
77.1237821,28.653096,fuel,activity,{'amenity': 'fuel'},commercial,28
77.13724859999999,28.6683675,bank,activity,{'amenity': 'bank'},commercial,44
77.1299559,28.639281099999998,fuel,activity,{'amenity': 'fuel'},commercial,-1
77.2313533,28.5146161,,activity,{'shop': 'pet'},commercial,59
77.21768229999999,28.632007,restaurant,activity,{'amenity': 'restaurant'},commercial,4
77.22790079999999,28.599076300000004,,activity,{'shop': 'motorcycle'},commercial,6
77.2379447,28.5729505,,activity,{'shop': 'motorcycle'},commercial,9
77.31393790000001,28.625637199999996,fuel,activity,{'amenity': 'fuel'},commercial,-1
77.23405090000001,28.5670651,bank,activity,{'amenity': 'bank'},commercial,9
77.22770600000001,28.701667600000004,atm,activity,{'amenity': 'atm'},commercial,12
77.1690317,28.587918199999997,fast_food,activity,{'amenity': 'fast_food'},commercial,7
77.1699468,28.5878888,restaurant,activity,{'amenity': 'restaurant'},commercial,7
77.1953245,28.5697814,,activity,{'shop': 'dairy'},commercial,7
77.1692741,28.587510100000003,,activity,{'shop': 'dairy'},commercial,7
77.1727978,28.5835777,fast_food,activity,{'amenity': 'fast_food'},commercial,7
77.16990799999999,28.5879479,fast_food,activity,{'amenity': 'fast_food'},commercial,7
77.1692535,28.587563399999997,fast_food,activity,{'amenity': 'fast_food'},commercial,7
77.1691677,28.587664299999997,,activity,{'shop': 'bakery'},commercial,7
77.1953847,28.5697886,,activity,{'shop': 'greengrocer'},commercial,7
77.1687613,28.5884391,fast_food,activity,{'amenity': 'fast_food'},commercial,7
77.16874190000001,28.5884261,cafe,activity,{'amenity': 'cafe'},commercial,7
77.1687137,28.588414899999997,fast_food,activity,{'amenity': 'fast_food'},commercial,7
77.16826850000001,28.588205300000002,,activity,{'shop': 'dairy'},commercial,7
77.1687372,28.5881105,doctors,activity,{'amenity': 'doctors'},commercial,7
77.1687667,28.5880799,pharmacy,activity,{'amenity': 'pharmacy'},commercial,7
77.1692046,28.587604700000004,,activity,{'shop': 'optician'},commercial,7
77.1692864,28.587453399999998,,activity,{'shop': 'shoes'},commercial,7
77.1699898,28.587832899999995,,activity,{'shop': 'beauty'},commercial,7
77.16994720000001,28.587842,,activity,{'leisure': 'fitness_centre'},commercial,7
77.20548609999999,28.5150604,,activity,{'shop': 'butcher'},commercial,5
77.2056028,28.5153468,cafe,activity,{'amenity': 'cafe'},commercial,5
77.2056042,28.5153998,,activity,{'shop': 'trade'},commercial,5
77.20562029999999,28.5154293,,activity,{'shop': 'hardware'},commercial,5
77.2056431,28.5154646,,activity,{'shop': 'optician'},commercial,5
77.178211,28.553981899999997,,activity,{'shop': 'car_repair'},commercial,5
77.17796,28.5541588,car_wash,activity,{'amenity': 'car_wash'},commercial,5
77.17786020000001,28.554410100000002,,activity,{'shop': 'dairy'},commercial,5
77.2054037,28.5148672,pharmacy,activity,{'amenity': 'pharmacy'},commercial,5
77.20542040000001,28.514890100000002,,activity,{'shop': 'butcher'},commercial,5
77.2054251,28.514929600000002,,activity,{'shop': 'motorcycle'},commercial,5
77.2054578,28.5149969,,activity,{'shop': 'dairy'},commercial,5
77.20517209999998,28.5143535,,activity,{'shop': 'optician'},commercial,5
77.20518359999998,28.514379700000003,,activity,{'shop': 'mobile_phone'},commercial,5
77.20521059999999,28.514441499999997,,activity,{'shop': 'trade'},commercial,5
77.20525400000001,28.514495399999998,,activity,{'shop': 'shoes'},commercial,5
77.2052896,28.514559000000002,,activity,{'shop': 'motorcycle'},commercial,5
77.2053158,28.514657399999997,pharmacy,activity,{'amenity': 'pharmacy'},commercial,5
77.2053826,28.5147929,,activity,{'shop': 'electrical'},commercial,5
77.2536138,28.587979600000004,police,activity,{'amenity': 'police'},commercial,9
77.20490079999999,28.5138136,,activity,{'shop': 'trade'},commercial,5
77.2049365,28.5138648,,activity,{'shop': 'trade'},commercial,5
77.20505990000001,28.514111199999995,,activity,{'shop': 'trade'},commercial,5
77.2050902,28.514174800000003,,activity,{'shop': 'mobile_phone'},commercial,5
77.20509990000001,28.514193100000004,,activity,{'shop': 'convenience'},commercial,5
77.20515920000001,28.514324100000003,pharmacy,activity,{'amenity': 'pharmacy'},commercial,5
77.18331979999999,28.5011543,,activity,{'leisure': 'garden'},commercial,45
77.2059562,28.516394399999996,doctors,activity,{'amenity': 'doctors'},commercial,5
